id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1381106727852990469,1381106727852990469,2021-04-11 11:47:58 SE Asia Standard Time,2021-04-11,11:47:58,+0700,1334393587958644737,japenbbaharu,PMR Daerah Bandar Baharu,,"11 APRIL  2021 MASA : 9.00 PAGI  INFO ON WHEELS (IOW)  PKPP, PROKLAMASI DARURAT &amp; VAKSIN COVID-19 PEJABAT PENERANGAN DAERAH BANDAR BAHARU KEDAH  LOKASI : MUKIM BAGAN SAMAK  1. Taman Berlian Indah, Bandar Baharu 2. Pekan Bandar Baharu  #JabatanPeneranganMalaysia #Pmrbandarbaharu  https://t.co/bbz38BauQy",in,[],[],"['https://pbs.twimg.com/media/Eyqs8QXVEAAwhTz.jpg', 'https://pbs.twimg.com/media/Eyqs8Q-VEAAf7BL.jpg', 'https://pbs.twimg.com/media/Eyqs8RxUYAMW6_7.jpg', 'https://pbs.twimg.com/media/EyqtN6NUYAEG4cw.jpg']",0,2,3,"['jabatanpeneranganmalaysia', 'pmrbandarbaharu']",[],https://twitter.com/JapenBBaharu/status/1381106727852990469,False,,1,https://pbs.twimg.com/media/Eyqs8QXVEAAwhTz.jpg,,,,,,,[],,,,
1381106057540333570,1381106057540333570,2021-04-11 11:45:18 SE Asia Standard Time,2021-04-11,11:45:18,+0700,1083554289086152704,pkaranganom,Polsek Karanganom,,Yuk Dukung Vaksin Covid 19 #poldajateng #polres_klaten  https://t.co/V51jjzrq0r,in,[],[],['https://pbs.twimg.com/media/Eyqso8dVcAADR-r.jpg'],1,0,0,"['poldajateng', 'polres_klaten']",[],https://twitter.com/PKaranganom/status/1381106057540333570,False,,1,https://pbs.twimg.com/media/Eyqso8dVcAADR-r.jpg,,,,,,,[],,,,
1381105585131712513,1381105585131712513,2021-04-11 11:43:25 SE Asia Standard Time,2021-04-11,11:43:25,+0700,1098455937856094209,yan_pmr,PMR Penerangan Yan,,"-INFO ON WHEELS- Hebahan Pendaftaran Vaksin Covid-19, Kaunter Pendaftaran Vaksin Covid-19, Edaran bahan Penerbitan, Edaran 'Face Mask'.   Tarikh : 09 &amp; 10.04.2021 Masa : 9.00 pagi - 12.00 tengahari  Tempat : Sekitar DUN Sg. Limau  https://t.co/Z6YmCKLyZc",in,[],[],"['https://pbs.twimg.com/media/EyqsHc_UcAEfm8r.jpg', 'https://pbs.twimg.com/media/EyqsHc-UUAU2DS9.jpg', 'https://pbs.twimg.com/media/EyqsLwtVgAM-1Es.jpg', 'https://pbs.twimg.com/media/EyqsLxOUYAIJtSX.jpg']",0,0,1,[],[],https://twitter.com/yan_pmr/status/1381105585131712513,False,,1,https://pbs.twimg.com/media/EyqsHc_UcAEfm8r.jpg,,,,,,,[],,,,
1381103791940923392,1381103791940923392,2021-04-11 11:36:18 SE Asia Standard Time,2021-04-11,11:36:18,+0700,2392460208,jawapos,Jawa Pos,,Polisi Bersenjata Jaga Gudang Penyimpanan Vaksin Covid-19  https://t.co/iG3gkxvGzG,in,[],['https://baliexpress.jawapos.com/read/2021/04/11/253613/polisi-bersenjata-jaga-gudang-penyimpanan-vaksin-covid-19'],[],2,0,1,[],[],https://twitter.com/jawapos/status/1381103791940923392,False,,0,,,,,,,,[],,,,
1381103680124936195,1380515710913273857,2021-04-11 11:35:51 SE Asia Standard Time,2021-04-11,11:35:51,+0700,58404236,trahutomo,PANCASILA,,@FirzaHusain @KemenkesRI @dinkesJKT bagaimana sih kalian ini bekerjanya?! Para karyawan Bank swasta dan karyawan2 sektor esensial yang ingin di vaksin dan harus kerja sejak PSBB I tidak kalian vaksin Covid-19?! Orang2 yang tak berkarya utk masyarakat kalian vaksin covid?! Dimana standarnya,in,"[{'screen_name': 'dinkesjkt', 'name': 'dinas kesehatan provinsi dki jakarta', 'id': '942558493604638720'}]",[],[],0,0,0,[],[],https://twitter.com/trahutomo/status/1381103680124936195,False,,0,,,,,,,,"[{'screen_name': 'FirzaHusain', 'name': 'Firza Husain', 'id': '816805902804099072'}]",,,,
1381103351127941122,1381103351127941122,2021-04-11 11:34:33 SE Asia Standard Time,2021-04-11,11:34:33,+0700,18714463,mkini_bm,Malaysiakini (BM),,"385,251 individu sudah lengkap dua dos suntikan vaksin Covid-19  https://t.co/ZVcohH2mu9",in,[],['https://www.malaysiakini.com/news/570271'],[],0,0,5,[],[],https://twitter.com/mkini_bm/status/1381103351127941122,False,,0,,,,,,,,[],,,,
1381102653304795138,1381102516138438664,2021-04-11 11:31:46 SE Asia Standard Time,2021-04-11,11:31:46,+0700,1356188780336566273,mediaadil_kedah,Media Keadilan Kedah,,Beliau menyeru agar rakyat di negeri Kedah terutamanya di Parlimen Sungai Petani untuk mendaftar dan mendapatkan vaksin bagi melindungi diri daripada wabak Covid 19.,in,[],[],[],0,0,0,[],[],https://twitter.com/MediaAdil_Kedah/status/1381102653304795138,False,,0,,,,,,,,[],,,,
1381102206888382464,1381102206888382464,2021-04-11 11:30:00 SE Asia Standard Time,2021-04-11,11:30:00,+0700,3271146871,xhindonesia,Xinhua Indonesia,,Tiongkok setujui vaksin COVID-19 baru untuk uji klinis  https://t.co/JlqRJyA8Ap  https://t.co/nEqN8cIfcB,in,[],['https://bit.ly/2QfR39K'],['https://pbs.twimg.com/media/EyqTvu_U4AUZ6NB.jpg'],0,0,1,[],[],https://twitter.com/XHIndonesia/status/1381102206888382464,False,,1,https://pbs.twimg.com/media/EyqTvu_U4AUZ6NB.jpg,,,,,,,[],,,,
1381101976054767618,1381101799096999941,2021-04-11 11:29:05 SE Asia Standard Time,2021-04-11,11:29:05,+0700,1342742240259579909,johariabdul5,Johari Abdul,,Saya selaku Ahli Parlimen Sungai Petani dengan ini menyeru kepada seluruh rakyat di negeri Kedah khususnya di Parlimen Sungai Petani untuk turut sama mendaftar dan mendapatkan vaksin bagi sama-sama melindungi diri daripada wabak Covid 19.,in,[],[],[],0,0,0,[],[],https://twitter.com/JohariAbdul5/status/1381101976054767618,False,,0,,,,,,,,[],,,,
1381101724761387008,1381101724761387008,2021-04-11 11:28:05 SE Asia Standard Time,2021-04-11,11:28:05,+0700,2340155395,suaradotcom,suaradotcom,,Benarkah Munarman sudah disuntik vaksin Covid-19? Simak penjelasan faktanya berikut!  https://t.co/TDcpsDmmrT,in,[],['https://www.suara.com/news/2021/04/11/112055/cek-fakta-viral-foto-munarman-divaksin-covid-19-benarkah?utm_source=twitter.dlvrit&utm_medium=twitter&utm_campaign=suaradotcom'],[],0,0,0,[],[],https://twitter.com/suaradotcom/status/1381101724761387008,False,,0,,,,,,,,[],,,,
1381101508079493126,1381101508079493126,2021-04-11 11:27:13 SE Asia Standard Time,2021-04-11,11:27:13,+0700,331383958,sinaronline,SinarOnline,,"Jumlah keseluruhan pemberian dos pertama dan kedua vaksin Covid-19 di negara kini adalah 956,723. #sinarharian #covid19   https://t.co/Nx7JAUg1ZT",in,[],['https://www.sinarharian.com.my/article/133031/KHAS/Covid-19/385251-individu-lengkap-dua-dos-suntikan-vaksin-Covid-19'],[],0,3,12,"['sinarharian', 'covid19']",[],https://twitter.com/SinarOnline/status/1381101508079493126,False,,0,,,,,,,,[],,,,
1381100901620850689,1381100901620850689,2021-04-11 11:24:49 SE Asia Standard Time,2021-04-11,11:24:49,+0700,1079671739364167680,lampungpostid,LampungPostId,,"Upaya percepatan vaksinasi di Tanah Air terhadang embargo di beberapa negara produsen vaksin, hal ini membuat laju vaksinasi Covid-19 mendatang tidak secepat sebelumnya.  #vaksinasi #Covid_19 #coronavirus #produsenvaksin #lampung #nasional #lampungpostid  https://t.co/I54gyQo1tf",in,[],['https://lampungpost.id/kebiasaan-baru/suplai-terbatas-vaksinasi-covid-19-dijadwal-ulang/'],[],0,1,0,"['vaksinasi', 'covid_19', 'coronavirus', 'produsenvaksin', 'lampung', 'nasional', 'lampungpostid']",[],https://twitter.com/lampungpostid/status/1381100901620850689,False,,0,,,,,,,,[],,,,
1381100833819873281,1381100833819873281,2021-04-11 11:24:33 SE Asia Standard Time,2021-04-11,11:24:33,+0700,1632918924,goriaucom,Go Riau,,"Setelah Disuntik Vaksin Covid-19, Hindari Melakukan Ini..  https://t.co/9FLAgMKFrh",in,[],['https://www.goriau.com/berita/baca/setelah-disuntik-vaksin-covid19-hindari-melakukan-ini.html?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,1,[],[],https://twitter.com/GoRiauCom/status/1381100833819873281,False,,0,,,,,,,,[],,,,
1381100201939591171,1381100201939591171,2021-04-11 11:22:02 SE Asia Standard Time,2021-04-11,11:22:02,+0700,828978119138701312,msianinsight,TheMalaysianInsight,,"385,251 individu sudah lengkap 2 dos suntikan vaksin Covid-19  https://t.co/FVxdb5OjE6",in,[],['https://www.themalaysianinsight.com/bahasa/s/309923?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=msianinsight'],[],0,0,1,[],[],https://twitter.com/msianinsight/status/1381100201939591171,False,,0,,,,,,,,[],,,,
1381100079830814720,1381100079830814720,2021-04-11 11:21:33 SE Asia Standard Time,2021-04-11,11:21:33,+0700,2281550395,katakinidotcom,Katakini,,Prancis Bakal Perpanjang Periode Suntikan Vaksin COVID 19 mRNA  https://t.co/4Q5UC4wCmJ,in,[],['http://dlvr.it/RxQH3l'],[],0,0,0,[],[],https://twitter.com/katakinidotcom/status/1381100079830814720,False,,0,,,,,,,,[],,,,
1381099712414019586,1381099712414019586,2021-04-11 11:20:05 SE Asia Standard Time,2021-04-11,11:20:05,+0700,456426648,merdekadotcom,Merdeka.com,,"10 Juta Lebih Penduduk RI Sudah Terima Vaksin Covid-19 Dosis I per 11 April Pagi: Dari total penerima vaksin Covid-19 dosis kedua, 1.311.216 di antaranya merupakan tenaga kesehatan, 3.184.014 petugas pelayanan publik dan 590.242 lansia.  https://t.co/m3tfVHvFFd",in,[],['http://dlvr.it/RxQGy4'],[],2,1,2,[],[],https://twitter.com/merdekadotcom/status/1381099712414019586,False,,0,,,,,,,,[],,,,
1381099373442912258,1381099373442912258,2021-04-11 11:18:44 SE Asia Standard Time,2021-04-11,11:18:44,+0700,2306171660,bacadibabe,BaBe - Baca Berita,,Cara Dapatkan Sertifikat Vaksinasi Covid-19 Melalui  https://t.co/sxzXJd667g #Vaksin #Vaksinasi #DepKes #Covid19  https://t.co/ox2QtuHMdR  https://t.co/JZDFaQe7kz,in,[],"['http://pedulilindungi.id', 'https://share.babe.news/s/TZpRpsebvR']",['https://pbs.twimg.com/media/Eyqmj2xUcAYE4dM.jpg'],0,0,0,"['vaksin', 'vaksinasi', 'depkes', 'covid19']",[],https://twitter.com/BacaDiBaBe/status/1381099373442912258,False,,1,https://pbs.twimg.com/media/Eyqmj2xUcAYE4dM.jpg,,,,,,,[],,,,
1381097494633975809,1381097494633975809,2021-04-11 11:11:16 SE Asia Standard Time,2021-04-11,11:11:16,+0700,1181977412252266496,pkaranglewas,Polsek Karanglewas,,Polsek Tambora melaksanakan kegiatan penjemputan lansia yang lumpuh untuk mendapatkan vaksin Covid-19 oleh Bhabinkamtibmas Kel Duri Selatan Polsek Tambora Polres Metro Jakbar.  @poldametrojaya  https://t.co/1fHGP2jhiW,in,"[{'screen_name': 'poldametrojaya', 'name': 'polda metro jaya', 'id': '104025363'}]",['https://www.instagram.com/p/CNgwENSBVin/?igshid=qbj7vrqfu114'],[],0,0,0,[],[],https://twitter.com/PKaranglewas/status/1381097494633975809,False,,0,,,,,,,,[],,,,
1381096808521207814,1381096808521207814,2021-04-11 11:08:33 SE Asia Standard Time,2021-04-11,11:08:33,+0700,47596019,liputan6dotcom,Liputan6.com,,"WHO: Negara Berpenghasilan Rendah Hanya dapat 0,2 Persen dari 700 Juta Vaksin COVID-19  https://t.co/6y7GnOE0I7",in,[],['http://dlvr.it/RxQG1c'],[],0,0,3,[],[],https://twitter.com/liputan6dotcom/status/1381096808521207814,False,,0,,,,,,,,[],,,,
1381096460452720649,1381096460452720649,2021-04-11 11:07:10 SE Asia Standard Time,2021-04-11,11:07:10,+0700,63070015,hmetromy,Harian Metro,,"#kualalumpur Seramai 385,251 individu dalam kumpulan fasa pertama Program Imunisasi Covid-19 Kebangsaan telah melengkapkan dua dos suntikan vaksin mereka, setakat semalam.  https://t.co/8Zv6LMGWpy",in,[],['https://www.hmetro.com.my/mutakhir/2021/04/693618/385251-individu-sudah-lengkap-dua-dos-suntikan-vaksin'],[],0,0,14,['kualalumpur'],[],https://twitter.com/hmetromy/status/1381096460452720649,False,,0,,,,,,,,[],,,,
1381096052896321536,1381096052896321536,2021-04-11 11:05:33 SE Asia Standard Time,2021-04-11,11:05:33,+0700,456426648,merdekadotcom,Merdeka.com,,"10.018.332 Penduduk RI Sudah Terima Vaksin Covid-19 Dosis I per 11 April Pagi: Dari total penerima vaksin Covid-19 dosis kedua, 1.311.216 di antaranya merupakan tenaga kesehatan, 3.184.014 petugas pelayanan publik dan 590.242 lansia.  https://t.co/ADaijQtZoA",in,[],['http://dlvr.it/RxQFhJ'],[],1,0,0,[],[],https://twitter.com/merdekadotcom/status/1381096052896321536,False,,0,,,,,,,,[],,,,
1381094869871984643,1381094869871984643,2021-04-11 11:00:51 SE Asia Standard Time,2021-04-11,11:00:51,+0700,43856742,bernamaradio,BERNAMA Radio🇲🇾,,"385,251 individu sudah lengkap dua dos suntikan vaksin COVID-19 - Menteri Kesihatan @DrAdhamBaba    https://t.co/U3M5tXQBRv  https://t.co/29KX5jZpHv",in,"[{'screen_name': 'dradhambaba', 'name': 'dr adham baba', 'id': '1237290918547353600'}]",['https://www.bernama.com/bm/am/news.php?id=1951015'],"['https://pbs.twimg.com/media/Eyqic1uU8AAGRdQ.jpg', 'https://pbs.twimg.com/media/Eyqic1-VoAIwrYL.jpg', 'https://pbs.twimg.com/media/Eyqic2iUcAAlA7O.jpg']",1,4,10,[],[],https://twitter.com/bernamaradio/status/1381094869871984643,False,,1,https://pbs.twimg.com/media/Eyqic1uU8AAGRdQ.jpg,,,,,,,[],,,,
1381094534596059145,1381094534596059145,2021-04-11 10:59:31 SE Asia Standard Time,2021-04-11,10:59:31,+0700,106669711,bernamadotcom,BERNAMA,,"385,251 individu sudah lengkap dua dos suntikan vaksin COVID-19   https://t.co/6xZ6r9h2Xj  https://t.co/0Y6ZL64FrL",in,[],['https://www.bernama.com/bm/am/news.php?id=1951015#.YHJ0Gqg0yn4.twitter'],['https://pbs.twimg.com/media/EyqiI8MVoAo0iGd.jpg'],2,1,17,[],[],https://twitter.com/bernamadotcom/status/1381094534596059145,False,,1,https://pbs.twimg.com/media/EyqiI8MVoAo0iGd.jpg,,,,,,,[],,,,
1381092888210071552,1381092888210071552,2021-04-11 10:52:58 SE Asia Standard Time,2021-04-11,10:52:58,+0700,1339813904625532928,sambalutta,Sambalutta,,Perlindungan Oleh Vaksin Covid-19  https://t.co/2ijgF28erI,in,[],[],['https://pbs.twimg.com/media/Eyqgoc-UUAE6sdw.jpg'],0,0,0,[],[],https://twitter.com/sambalutta/status/1381092888210071552,False,,1,https://pbs.twimg.com/media/Eyqgoc-UUAE6sdw.jpg,,,,,,,[],,,,
1381089864825896965,1381089864825896965,2021-04-11 10:40:57 SE Asia Standard Time,2021-04-11,10:40:57,+0700,1297712370731499520,asyikfmrtm,ASYIKfm,,Kementerian Sumber Manusia setuju majikan beri cuti kepada pekerja terima suntikan vaksin COVID-19   https://t.co/ktEC5o5YHQ #onenews #cuti #pekerja  https://t.co/kXvsDGKO8n  https://t.co/XXOOaJqhpA,in,[],"['https://www.facebook.com/290395384426491/posts/2428157917316883/?d=n', 'https://www.instagram.com/p/CNgs0IRreFh/?igshid=te75opeaq9yn']",['https://pbs.twimg.com/media/Eym9XSTVoAQ8glB.jpg'],0,0,0,"['onenews', 'cuti', 'pekerja']",[],https://twitter.com/asyikfmrtm/status/1381089864825896965,False,,1,https://pbs.twimg.com/media/Eym9XSTVoAQ8glB.jpg,,,,,,,[],,,,
1381089509819908097,1381089509819908097,2021-04-11 10:39:33 SE Asia Standard Time,2021-04-11,10:39:33,+0700,58880688,pikiran_rakyat,Pikiran Rakyat,,Israel Temukan Varian Baru Corona yang Bisa Tembus Vaksin Covid-19 Pfizer-BioNTech  https://t.co/1ILKjQXiAg,in,[],['http://dlvr.it/RxQCmJ'],[],0,0,0,[],[],https://twitter.com/pikiran_rakyat/status/1381089509819908097,False,,0,,,,,,,,[],,,,
1381086235326734340,1381086235326734340,2021-04-11 10:26:32 SE Asia Standard Time,2021-04-11,10:26:32,+0700,170310888,trianadewi_td,Triana DEWI,,Dengan meratanya masyarakat yang ikut vaksin diharapkan bisa segera mengurangi penderita covid-19 ya gaes.. aammiinn🤲🤲 #SukseskanVaksin #BillboardAqua,in,[],[],[],0,0,0,"['sukseskanvaksin', 'billboardaqua']",[],https://twitter.com/trianadewi_td/status/1381086235326734340,False,,0,,,,,,,,[],,,,
1381084461517971456,1381084461517971456,2021-04-11 10:19:29 SE Asia Standard Time,2021-04-11,10:19:29,+0700,552523769,katadatacoid,Katadata.co.id,,Hasil studi yang dilakukan di Israel menunjukkan vaksin Pfizer kurang efektif melawan varian baru Covid-19 asal Afrika Selatan.   https://t.co/dmRqCAToX6,in,[],['https://katadata.co.id/agustiyanti/berita/6072634c9e731/studi-israel-vaksin-pfizer-kurang-ampuh-lawan-varian-covid-19-afsel?utm_source=Social&utm_medium=Twitter&utm_campaign=Internasional_Oka'],[],0,4,6,[],[],https://twitter.com/KATADATAcoid/status/1381084461517971456,False,,0,,,,,,,,[],,,,
1381082346389053447,1381082346389053447,2021-04-11 10:11:05 SE Asia Standard Time,2021-04-11,10:11:05,+0700,1357007815089422337,ikhsann75080567,Ikhsan Nur,,Vaksin covid-19 berdampak positif pada roda ekonomi  #VaksinasiNasional  https://t.co/zed58WKe4a,in,[],[],['https://pbs.twimg.com/media/EyqXEZOU8AEcgMo.jpg'],0,0,0,['vaksinasinasional'],[],https://twitter.com/IkhsanN75080567/status/1381082346389053447,False,,1,https://pbs.twimg.com/media/EyqXEZOU8AEcgMo.jpg,,,,,,,[],,,,
1381081774671896576,1381081774671896576,2021-04-11 10:08:48 SE Asia Standard Time,2021-04-11,10:08:48,+0700,319499439,beritaminangcom,BERITAMINANG,,"Untuk Tahap Kedua, Solsel Hanya Kebagian Seribu Dosis Vaksin Covid-19 dari Permintaan Tiga Ribu #COVID19 #COVID #Covid_19  https://t.co/gvPkc74ry1",in,[],['https://www.beritaminang.com/berita/9883/untuk-tahap-kedua-solsel-hanya-kebagian-seribu-dosis-vaksin-covid-19-dari-permintaan-tiga-ribu.html'],[],0,0,0,"['covid19', 'covid', 'covid_19']",[],https://twitter.com/beritaminangcom/status/1381081774671896576,False,,0,,,,,,,,[],,,,
1381081275285569538,1381081275285569538,2021-04-11 10:06:49 SE Asia Standard Time,2021-04-11,10:06:49,+0700,17994556,bbcazeri,BBC News Azərbaycanca,,Covid-19: Vaksin vurdurandan sonra başqalarını xəstələndirə bilərsinizmi?  https://t.co/4SKT4blvDQ  https://t.co/npMQi7LGp5,tr,[],['https://bbc.in/3a0m34i'],['https://pbs.twimg.com/media/EyqWGdSWEAAmz5w.jpg'],0,0,6,[],[],https://twitter.com/bbcazeri/status/1381081275285569538,False,,1,https://pbs.twimg.com/media/EyqWGdSWEAAmz5w.jpg,,,,,,,[],,,,
1381080744471109635,1381080744471109635,2021-04-11 10:04:43 SE Asia Standard Time,2021-04-11,10:04:43,+0700,1276100896598810624,inisnow,Snow,,"Emng nih covid-19 masih mengintai kita, tapi kan kalo daya tahan tubuh makin kuat, kita agak lebih tenangan dikit nih, yuk scan aja QR Code #BillboardAQUA biar bisa daftar vaksin langsung",in,[],[],[],0,0,0,['billboardaqua'],[],https://twitter.com/inisnow/status/1381080744471109635,False,,0,,,,,,,,[],,,,
1381080716495052804,1381080716495052804,2021-04-11 10:04:36 SE Asia Standard Time,2021-04-11,10:04:36,+0700,1327176865149173761,zhangxiying3,Zhangxiying,,"Emng nih covid-19 masih mengintai kita, tapi kan kalo daya tahan tubuh makin kuat, kita agak lebih tenangan dikit nih, yuk scan aja QR Code #BillboardAQUA biar bisa daftar vaksin langsung",in,[],[],[],0,0,0,['billboardaqua'],[],https://twitter.com/Zhangxiying3/status/1381080716495052804,False,,0,,,,,,,,[],,,,
1381080164369530882,1381080164369530882,2021-04-11 10:02:25 SE Asia Standard Time,2021-04-11,10:02:25,+0700,1372546372814004228,tentngkit4,🦋,,"#BillboardAQUA  Vaksin COVID-19 bayar ya?? Nggak, Gratis. Kalian bisa scan aja #BillboardAQUA untuk info pendaftarannya",in,[],[],[],0,0,0,"['billboardaqua', 'billboardaqua']",[],https://twitter.com/TentngKit4/status/1381080164369530882,False,,0,,,,,,,,[],,,,
1381079571211030533,1381065718855168001,2021-04-11 10:00:03 SE Asia Standard Time,2021-04-11,10:00:03,+0700,99216050,syarifani89,Syarifani segera naik haji. Amiin,,"Buat kalian yang lewat sekitaran kawasan Tomang, DKI Jakarta.  Coba minggir sebenar pas melihat #BillboardAQUA pelanin kecepatan terus scan qr codenya.  Setelah itu akan muncul link pendaftaran untuk vaksin covid-19   #SukseskanVaksin  https://t.co/QmuyeqK83J",in,[],[],['https://pbs.twimg.com/media/EyqThN1UUAM9KQN.jpg'],1,1,2,"['billboardaqua', 'sukseskanvaksin']",[],https://twitter.com/syarifani89/status/1381079571211030533,False,,1,https://pbs.twimg.com/media/EyqThN1UUAM9KQN.jpg,,,,,,,[],,,,
1381079563166310402,1381079563166310402,2021-04-11 10:00:01 SE Asia Standard Time,2021-04-11,10:00:01,+0700,1373884351700557824,rozaliy56,Rozaliya,,"Emng bener nih covid-19 masih mengintai kita, tapi kan kalo daya tahan tubuh kita makin kuat, kita agak lebih tenangan dikit nih, yuk scan aja QR Code #BillboardAQUA biar bisa daftar vaksin langsung",in,[],[],[],0,0,0,['billboardaqua'],[],https://twitter.com/Rozaliy56/status/1381079563166310402,False,,0,,,,,,,,[],,,,
1381079560758960128,1381079560758960128,2021-04-11 10:00:01 SE Asia Standard Time,2021-04-11,10:00:01,+0700,1379615649031356416,majimasania,Majimasania,,"Gede nih pahala aqua buat #BillboardAQUA beginian, karena makin banyak orang yg daftar vaksin tentunya makin banyak orang yang bisa terjauhkan dari covid-19 karena kekebalan tubuhnya makin kuat",in,[],[],[],0,0,0,['billboardaqua'],[],https://twitter.com/majimasania/status/1381079560758960128,False,,0,,,,,,,,[],,,,
1381079558347231235,1381079558347231235,2021-04-11 10:00:00 SE Asia Standard Time,2021-04-11,10:00:00,+0700,1352803016299044864,salsa53448073,Salsa,,"Gede nih pahala aqua buat #BillboardAQUA beginian, karena makin banyak orang yg daftar vaksin tentunya makin banyak orang yang bisa terjauhkan dari covid-19 karena kekebalan tubuhnya makin kuat",in,[],[],[],0,0,0,['billboardaqua'],[],https://twitter.com/Salsa53448073/status/1381079558347231235,False,,0,,,,,,,,[],,,,
1381077487786979332,1381070124635987970,2021-04-11 09:51:46 SE Asia Standard Time,2021-04-11,09:51:46,+0700,103390359,joelyahyaimang,joEL yAhYa 🇲🇾,,"@DrAdhamBaba @KKMPutrajaya Maknanya yang sudah lengkap 2 suntikan vaksin cuma 186,221 orang sahaja. Cekap menteri KKM ini buat kerja. Well done menteri KKM. Hujung tahun ini akan lengkaplah suntikan vaksin COVID-19 di Malaysia 👏🏻👏🏻👏🏻",in,[],[],[],1,0,2,[],[],https://twitter.com/joelyahyaimang/status/1381077487786979332,False,,0,,,,,,,,"[{'screen_name': 'DrAdhamBaba', 'name': 'Dr Adham Baba', 'id': '1237290918547353600'}, {'screen_name': 'KKMPutrajaya', 'name': 'KKMalaysia🇲🇾', 'id': '531041640'}]",,,,
1381077100271038468,1381077100271038468,2021-04-11 09:50:14 SE Asia Standard Time,2021-04-11,09:50:14,+0700,1260579121060556800,gesya16473724,Gesya,,Kini Vaksin Sangat Di andalkan dalam Proses Pemulihan Covid 19 #vaksinmembawadampakbaik  https://t.co/BsVzenxT98,in,[],[],['https://pbs.twimg.com/media/EyqSTIaVIAE_1i0.jpg'],0,0,1,['vaksinmembawadampakbaik'],[],https://twitter.com/Gesya16473724/status/1381077100271038468,False,,1,https://pbs.twimg.com/media/EyqSTIaVIAE_1i0.jpg,,,,,,,[],,,,
1381076543300988928,1381076543300988928,2021-04-11 09:48:01 SE Asia Standard Time,2021-04-11,09:48:01,+0700,1090112460,jurnascom,Jurnas.com,,Prancis Perpanjang Jarak antara Suntikan Vaksin COVID 19 mRNA  https://t.co/LLPeG8WwAm,in,[],['http://dlvr.it/RxQ7ZX'],[],0,0,0,[],[],https://twitter.com/jurnascom/status/1381076543300988928,False,,0,,,,,,,,[],,,,
1381075872791203842,1381075872791203842,2021-04-11 09:45:21 SE Asia Standard Time,2021-04-11,09:45:21,+0700,179915145,justgrensy,Grensy Santi,,"Ya nggak lahh, malah dengan adanya #BillboardAQUA yang kreatif seperti ini kita bakalan makin aware sama issue vaksin COVID-19  #SukseskanVaksin #BillboardAQUA",in,[],[],[],0,0,1,"['billboardaqua', 'sukseskanvaksin', 'billboardaqua']",[],https://twitter.com/JustGrensy/status/1381075872791203842,False,https://twitter.com/txtfrombrand/status/1380738038750273536,0,,,,,,,,[],,,,
1381075823487287297,1381075823487287297,2021-04-11 09:45:10 SE Asia Standard Time,2021-04-11,09:45:10,+0700,937455198,nasionalfm_my,NASIONALfm_Malaysia,,Daftarkan diri anda untuk vaksin COVID-19 di MySejahtera dalam 4 langkah mudah atau di  https://t.co/JNRLGGqtXM.   #LindungDiriLindungSemua #COVID19  https://t.co/ZFCmvJR3Vy,in,[],"['http://vaksincovid.gov.my/panduan', 'https://www.instagram.com/p/CNgmboiA8c_/?igshid=1b9g9sz3vu57n']",[],0,0,0,"['lindungdirilindungsemua', 'covid19']",[],https://twitter.com/nasionalfm_my/status/1381075823487287297,False,,0,,,,,,,,[],,,,
1381074569088229379,1381074569088229379,2021-04-11 09:40:11 SE Asia Standard Time,2021-04-11,09:40:11,+0700,179915145,justgrensy,Grensy Santi,,"Vaksin COVID-19 bayar ya?? Nggak, Gratis. Kalian bisa scan aja #BillboardAQUA untuk info pendaftarannya  #SukseskanVaksin",in,[],[],[],0,1,3,"['billboardaqua', 'sukseskanvaksin']",[],https://twitter.com/JustGrensy/status/1381074569088229379,False,,0,,,,,,,,[],,,,
1381073690012491777,1381073690012491777,2021-04-11 09:36:41 SE Asia Standard Time,2021-04-11,09:36:41,+0700,1255113692447772672,radiortm_rasmi,Radio RTM,,Daftarkan diri anda untuk vaksin COVID-19 di MySejahtera dalam 4 langkah mudah atau di  https://t.co/l5Y9Uoe6XJ.   #LindungDiriLindungSemua #COVID19  https://t.co/uml1F7zoKu,in,[],['http://vaksincovid.gov.my/panduan'],['https://pbs.twimg.com/media/EyqPMpmVcAAuGim.jpg'],0,1,0,"['lindungdirilindungsemua', 'covid19']",[],https://twitter.com/RadioRTM_Rasmi/status/1381073690012491777,False,,1,https://pbs.twimg.com/media/EyqPMpmVcAAuGim.jpg,,,,,,,[],,,,
